"","date","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"853",2022-05-19,118.190002441406,119.650001525879,117.629997253418,118.309997558594,12765800,108.998161315918
"854",2022-05-20,119.459999084473,119.669998168945,115.019996643066,117.339996337891,13150100,108.104499816895
"855",2022-05-23,120.459999084473,126.569999694824,120.449996948242,124.599998474121,24376700,114.793090820312
"856",2022-05-24,124.360000610352,127.48999786377,123.110000610352,126.360000610352,19324900,116.41455078125
"857",2022-05-25,126.279998779297,127.860000610352,125.169998168945,127.23999786377,12780400,117.225303649902
"858",2022-05-26,128.369995117188,130.190002441406,128.210006713867,129.440002441406,15990900,119.252159118652
"859",2022-05-27,130.160003662109,131.270004272461,129.139999389648,131.270004272461,11177800,120.938125610352
"860",2022-05-31,130.179992675781,133.149993896484,129.710006713867,132.229995727539,17015000,121.822555541992
"861",2022-06-01,132.869995117188,132.869995117188,128.669998168945,129.910003662109,10768000,119.685157775879
"862",2022-06-02,129.899993896484,132.009994506836,128.669998168945,132,8374800,121.610664367676
"863",2022-06-03,131.210006713867,131.770004272461,129.990005493164,130.160003662109,8596000,119.915481567383
"864",2022-06-06,131.089996337891,132.389999389648,129.460006713867,129.729995727539,11323500,119.519317626953
"865",2022-06-07,128.830001831055,130.320007324219,128.619995117188,130.070007324219,6722200,119.832565307617
"866",2022-06-08,129,129.449996948242,126.900001525879,128,8422100,117.92546081543
"867",2022-06-09,127.370002746582,128.100006103516,125.269996643066,125.309997558594,13560100,115.447196960449
"868",2022-06-10,122.589996337891,123.400001525879,119.319999694824,119.550003051758,12945200,110.140571594238
"869",2022-06-13,116.860000610352,117.949996948242,115.059997558594,115.98999786377,16805600,106.86075592041
"870",2022-06-14,115.550003051758,117.319999694824,113.220001220703,114.059997558594,13357900,105.082656860352
"871",2022-06-15,115.620002746582,116.949996948242,113.169998168945,115.410003662109,14083500,106.32640838623
"872",2022-06-16,113.860000610352,114.26000213623,111.870002746582,113.430000305176,16724900,104.502243041992
"873",2022-06-17,113.540000915527,114.629997253418,112.160003662109,113.029998779297,30919900,104.133720397949
"874",2022-06-21,115.870002746582,117.029998779297,115.040000915527,115.830001831055,11680500,106.713356018066
"875",2022-06-22,114.879997253418,116.199996948242,114.389999389648,115.180000305176,9842700,106.114517211914
"876",2022-06-23,115.01000213623,115.180000305176,111.480003356934,113.919998168945,11851500,104.953674316406
"877",2022-06-24,113.230003356934,117.819999694824,112.830001831055,117.319999694824,14841100,108.086059570312
"878",2022-06-27,118.059997558594,118.5,115.639999389648,116.379997253418,11280500,107.220062255859
"879",2022-06-28,117.669998168945,119.290000915527,115.599998474121,115.819999694824,11590900,106.704139709473
"880",2022-06-29,116,116.819999694824,114.730003356934,115.300003051758,9338400,106.225067138672
"881",2022-06-30,113.169998168945,114.080001831055,110.930000305176,112.610000610352,15172600,103.746780395508
"882",2022-07-01,112.650001525879,114.419998168945,111.160003662109,114.050003051758,10573600,105.073455810547
"883",2022-07-05,110.769996643066,112.709999084473,109.300003051758,112.620002746582,12514200,104.673774719238
"884",2022-07-06,111.730003356934,112.98999786377,110.790000915527,111.889999389648,10656200,103.995292663574
"885",2022-07-07,113.5,114.900001525879,113.400001525879,114.720001220703,10347400,106.625625610352
"886",2022-07-08,115.160003662109,115.650001525879,113.610000610352,114.360000610352,8807800,106.291007995605
"887",2022-07-11,113.550003051758,114.230003356934,112.220001220703,112.860000610352,7939500,104.896842956543
"888",2022-07-12,112.580001831055,115.180000305176,112.26000213623,112.970001220703,11250900,104.999084472656
"889",2022-07-13,111.75,112.480003356934,110.379997253418,111.910003662109,12979900,104.013893127441
"890",2022-07-14,107.98999786377,108.230003356934,106.059997558594,108,26204800,100.379768371582
"891",2022-07-15,109.160003662109,113.879997253418,107.669998168945,112.949996948242,18863900,104.980499267578
"892",2022-07-18,114.769996643066,115.839996337891,111.290000915527,111.790000915527,13977900,103.90234375
"893",2022-07-19,113.129997253418,114.940002441406,112.669998168945,114.559997558594,11862300,106.476913452148
"894",2022-07-20,114.099998474121,114.73999786377,113.480003356934,114.540000915527,11667500,106.458320617676
"895",2022-07-21,114.440002441406,115.529998779297,113.370002746582,115.319999694824,11595900,107.18327331543
"896",2022-07-22,115.23999786377,116.25,113.669998168945,114.76000213623,7645500,106.662803649902
"897",2022-07-25,115.839996337891,116.459999084473,114.769996643066,115.220001220703,9394000,107.090339660645
"898",2022-07-26,114.580001831055,115.580001831055,113.029998779297,113.419998168945,10675100,105.417350769043
"899",2022-07-27,114.01000213623,115.73999786377,113.300003051758,115.23999786377,9337400,107.108924865723
"900",2022-07-28,115.25,115.980003356934,113.529998779297,114.809997558594,10384800,106.709251403809
"901",2022-07-29,115.589996337891,116.5,114.790000915527,115.360000610352,12944500,107.22045135498
"902",2022-08-01,114.5,115.110000610352,113.069999694824,114.209999084473,14740400,106.151588439941
"903",2022-08-02,113.919998168945,114.400001525879,112.269996643066,112.430000305176,14942900,104.497200012207
"904",2022-08-03,113.449996948242,114.099998474121,111.709999084473,113.610000610352,14394500,105.593925476074
"905",2022-08-04,112.849998474121,113.319999694824,111.019996643066,112.360000610352,18033900,104.432136535645
"906",2022-08-05,112.529998779297,116.190002441406,112.050003051758,115.76000213623,14174600,107.592247009277
"907",2022-08-08,116.25,116.699996948242,114.180000305176,114.349998474121,10332500,106.281715393066
"908",2022-08-09,114.75,115.98999786377,114.370002746582,115.379997253418,10233800,107.239036560059
"909",2022-08-10,117.959999084473,119.370002746582,117.5,118.389999389648,12847300,110.036674499512
"910",2022-08-11,119.900001525879,121.199996948242,119.309997558594,120.139999389648,11684900,111.663185119629
"911",2022-08-12,120.669998168945,122.25,119.440002441406,122.129997253418,9906700,113.512786865234
"912",2022-08-15,121.139999389648,122.720001220703,120.599998474121,122.459999084473,8456200,113.819480895996
"913",2022-08-16,122.290000915527,124.23999786377,121.870002746582,123.629997253418,9555000,114.906944274902
"914",2022-08-17,122.300003051758,123.160003662109,121.690002441406,122.589996337891,8149300,113.940322875977
"915",2022-08-18,122.23999786377,122.470001220703,120.550003051758,121.639999389648,9531800,113.057342529297
"916",2022-08-19,120.620002746582,120.98999786377,118.110000610352,118.629997253418,13464500,110.259735107422
"917",2022-08-22,116.75,117.160003662109,115.5,116.669998168945,8967600,108.438018798828
"918",2022-08-23,116.690002441406,117.290000915527,115.379997253418,115.519996643066,7607000,107.369171142578
"919",2022-08-24,115.290000915527,116.410003662109,114.449996948242,115.800003051758,9771300,107.629409790039
"920",2022-08-25,116.160003662109,118.73999786377,115.680000305176,118.550003051758,10758900,110.185371398926
"921",2022-08-26,119.459999084473,119.98999786377,114.599998474121,114.669998168945,11276200,106.579139709473
"922",2022-08-29,114,114.860000610352,113.459999084473,114.389999389648,8117300,106.318908691406
"923",2022-08-30,115,115.580001831055,113.360000610352,114.410003662109,10745400,106.337478637695
"924",2022-08-31,114.480003356934,115.029998779297,113.339996337891,113.730003356934,10738300,105.705474853516
"925",2022-09-01,113.290000915527,114.629997253418,111.910003662109,114.51000213623,9979800,106.430435180664
"926",2022-09-02,115.870002746582,117.449996948242,113.190002441406,113.709999084473,10666600,105.686874389648
"927",2022-09-06,114.330001831055,114.75,112.069999694824,113.73999786377,9751900,105.714744567871
"928",2022-09-07,113.129997253418,116.110000610352,112.76000213623,115.900001525879,10647900,107.722351074219
"929",2022-09-08,115.279998779297,118.790000915527,114.629997253418,118.599998474121,11435000,110.23184967041
"930",2022-09-09,119.139999389648,120.050003051758,118.669998168945,119.169998168945,9299700,110.761627197266
"931",2022-09-12,120.620002746582,121.550003051758,119.790000915527,120.580001831055,8614600,112.072143554688
"932",2022-09-13,118.069999694824,118.919998168945,115.779998779297,116.389999389648,12904600,108.177787780762
"933",2022-09-14,116.699996948242,117.839996337891,114.879997253418,116.120002746582,9345700,107.92684173584
"934",2022-09-15,116.120002746582,119.379997253418,115.76000213623,117.870002746582,10821400,109.553359985352
"935",2022-09-16,117.389999389648,117.400001525879,115.370002746582,117.080001831055,14844100,108.81909942627
"936",2022-09-19,116,118.730003356934,115.51000213623,118.160003662109,8201300,109.822898864746
"937",2022-09-20,117.410003662109,117.690002441406,114.639999389648,115.830001831055,9619000,107.657295227051
"938",2022-09-21,116.540000915527,116.599998474121,112.419998168945,112.48999786377,12606300,104.552955627441
"939",2022-09-22,113.379997253418,113.599998474121,111.069999694824,111.209999084473,11684500,103.363265991211
"940",2022-09-23,110.050003051758,110.339996337891,107.160003662109,109.139999389648,18138600,101.439323425293
"941",2022-09-26,108,109.610000610352,106.059997558594,106.790000915527,15753600,99.255126953125
"942",2022-09-27,107.75,108.169998168945,104.650001525879,105.849998474121,12793600,98.3814544677734
"943",2022-09-28,105.949996948242,108.730003356934,105.639999389648,107.98999786377,12762600,100.370468139648
"944",2022-09-29,106.949996948242,107.279998779297,104.400001525879,106.160003662109,12713900,98.6696090698242
"945",2022-09-30,106.059997558594,107.620002746582,104.400001525879,104.5,15973400,97.126708984375
"946",2022-10-03,105.620002746582,108.360000610352,104.459999084473,107.730003356934,12248100,100.128807067871
"947",2022-10-04,110.610000610352,112.98999786377,109.860000610352,112.769996643066,16013600,104.813186645508
"948",2022-10-05,109.75,110.949996948242,108.830001831055,110.389999389648,10943500,103.519096374512
"949",2022-10-06,109.459999084473,110.190002441406,107.940002441406,108.139999389648,11521400,101.409141540527
"950",2022-10-07,107.519996643066,107.709999084473,105.269996643066,105.980003356934,11681100,99.3835906982422
"951",2022-10-10,106.730003356934,107.309997558594,104.519996643066,104.98999786377,8931700,98.4552001953125
"952",2022-10-11,104.370002746582,104.540000915527,101.849998474121,101.959999084473,12739700,95.6137924194336
"953",2022-10-12,101.800003051758,104.730003356934,101.279998779297,103.610000610352,13181000,97.1611022949219
"954",2022-10-13,101.980003356934,109.900001525879,101.76000213623,109.370002746582,22398700,102.56258392334
"955",2022-10-14,111.959999084473,115.23999786377,110.720001220703,111.190002441406,33387100,104.269302368164
"956",2022-10-17,115.410003662109,117.01000213623,114.319999694824,115.860000610352,22276300,108.648628234863
"957",2022-10-18,119.660003662109,120.139999389648,116.959999084473,118.839996337891,21539700,111.443153381348
"958",2022-10-19,117.98999786377,118.830001831055,115.669998168945,116.51000213623,17072000,109.258178710938
"959",2022-10-20,117.160003662109,118.709999084473,115.650001525879,116.129997253418,12207400,108.901824951172
"960",2022-10-21,116.459999084473,122.389999389648,116.330001831055,122.230003356934,20593300,114.622146606445
"961",2022-10-24,122.069999694824,123.099998474121,121.330001831055,122.379997253418,12624200,114.762809753418
"962",2022-10-25,121.849998474121,123.269996643066,120.889999389648,122.699996948242,11289100,115.062889099121
"963",2022-10-26,123,125.199996948242,122.879997253418,124.110000610352,11667000,116.385131835938
"964",2022-10-27,125.199996948242,126.199996948242,124.209999084473,124.599998474121,10727600,116.844635009766
"965",2022-10-28,125.290000915527,126.279998779297,124.050003051758,126.080001831055,11859500,118.232521057129
"966",2022-10-31,125.699996948242,127.430000305176,125.589996337891,125.879997253418,13295200,118.044960021973
"967",2022-11-01,126.870002746582,128.279998779297,126.330001831055,128.149993896484,13386900,120.173675537109
"968",2022-11-02,127.650001525879,130.360000610352,126.639999389648,126.970001220703,16546100,119.06713104248
"969",2022-11-03,126.309997558594,128.179992675781,125.910003662109,127.199996948242,12474400,119.282806396484
"970",2022-11-04,129.490005493164,130.830001831055,128.460006713867,130.679992675781,14953200,122.546203613281
"971",2022-11-07,131,132.289993286133,130.479995727539,131.369995117188,12011200,123.193252563477
"972",2022-11-08,131.240005493164,132.059997558594,130.139999389648,131.449996948242,9884100,123.268280029297
"973",2022-11-09,131.320007324219,131.429992675781,129.220001220703,129.740005493164,9494000,121.66471862793
"974",2022-11-10,132.630004882812,135.25,132.529998779297,135.080001831055,16351600,126.672355651855
"975",2022-11-11,135.190002441406,136.169998168945,133.779998779297,135.300003051758,10704700,126.878646850586
"976",2022-11-14,134.800003051758,135.729995727539,133.910003662109,133.910003662109,11085600,125.575164794922
"977",2022-11-15,134.679992675781,135.710006713867,131.600006103516,132.940002441406,14038300,124.665534973145
"978",2022-11-16,133,133.559997558594,132.029998779297,133.119995117188,7893400,124.834327697754
"979",2022-11-17,132,132.889999389648,131.279998779297,132.539993286133,8820200,124.290428161621
"980",2022-11-18,134.570007324219,134.669998168945,132.279998779297,133.839996337891,9468500,125.50952911377
"981",2022-11-21,133.740005493164,134.559997558594,132.75,133.050003051758,7800500,124.768676757812
"982",2022-11-22,134,135.270004272461,133.690002441406,135.039993286133,9185700,126.634841918945
"983",2022-11-23,134.940002441406,136.5,134.860000610352,136.479995727539,7316200,127.985198974609
"984",2022-11-25,136.479995727539,137.139999389648,136.059997558594,136.740005493164,3220500,128.22900390625
"985",2022-11-28,136.070007324219,136.710006713867,134.190002441406,134.350006103516,9906900,125.98779296875
"986",2022-11-29,134.660003662109,136.639999389648,134.410003662109,136.559997558594,7925300,128.060241699219
"987",2022-11-30,136.089996337891,138.179992675781,133.190002441406,138.179992675781,14761200,129.579360961914
"988",2022-12-01,138.179992675781,138.660003662109,135.429992675781,136.240005493164,8858500,127.760131835938
"989",2022-12-02,134.490005493164,135.350006103516,133.339996337891,135.160003662109,8931900,126.747352600098
"990",2022-12-05,134.240005493164,134.570007324219,130.600006103516,131.369995117188,10154500,123.193252563477
"991",2022-12-06,133.389999389648,135.110000610352,129.869995117188,131.589996337891,13966700,123.399574279785
"992",2022-12-07,131.309997558594,133.080001831055,130.330001831055,131.5,11739400,123.315170288086
"993",2022-12-08,132.330001831055,132.979995727539,131.429992675781,132.880004882812,8907300,124.609283447266
"994",2022-12-09,132.199996948242,133.759994506836,132,132.160003662109,7957800,123.934074401855
"995",2022-12-12,132.399993896484,134.649993896484,131.600006103516,134.210006713867,8841600,125.856506347656
"996",2022-12-13,136.889999389648,137.089996337891,133.080001831055,134.080001831055,10025400,125.734580993652
"997",2022-12-14,133.779998779297,135.710006713867,132.759994506836,133.410003662109,9966100,125.106300354004
"998",2022-12-15,131.149993896484,132.080001831055,129.050003051758,130.100006103516,12087800,122.002319335938
"999",2022-12-16,129.149993896484,129.899993896484,128.429992675781,129.289993286133,21133700,121.242713928223
"1000",2022-12-19,129.649993896484,131.330001831055,129.089996337891,130.059997558594,9017200,121.964790344238
"1001",2022-12-20,130.970001220703,132.050003051758,130.199996948242,130.690002441406,8549900,122.555572509766
"1002",2022-12-21,132.179992675781,132.979995727539,131.770004272461,132.160003662109,8051700,123.934074401855
"1003",2022-12-22,131.100006103516,131.300003051758,128.410003662109,130.660003662109,8648200,122.527450561523
"1004",2022-12-23,130.580001831055,131.440002441406,129.639999389648,131.279998779297,5091900,123.108856201172
"1005",2022-12-27,131.570007324219,132.220001220703,130.550003051758,131.740005493164,5411000,123.540252685547
"1006",2022-12-28,131.850006103516,133.410003662109,131.009994506836,132.460006713867,8827700,124.215423583984
"1007",2022-12-29,132.929992675781,133.270004272461,132.309997558594,133.220001220703,6585200,124.928123474121
"1008",2022-12-30,132.809997558594,134.330001831055,132.440002441406,134.100006103516,9292500,125.753356933594
"1009",2023-01-03,135.240005493164,136.740005493164,133.889999389648,135.119995117188,11054800,126.709861755371
"1010",2023-01-04,135.990005493164,137.679992675781,135.570007324219,136.380004882812,11687600,127.891410827637
"1011",2023-01-05,135.660003662109,135.710006713867,133.699996948242,135.350006103516,8381300,127.863098144531
"1012",2023-01-06,136.130004882812,138.380004882812,134.490005493164,137.940002441406,10029100,130.309829711914
"1013",2023-01-09,138.600006103516,138.880004882812,136.880004882812,137.369995117188,8482300,129.771362304688
"1014",2023-01-10,137.789993286133,138.720001220703,137.309997558594,138.600006103516,9048700,130.933303833008
"1015",2023-01-11,138.899993896484,139.75,138.100006103516,139.630004882812,8703700,131.906326293945
"1016",2023-01-12,140,140.860000610352,139.220001220703,139.490005493164,11001700,131.774078369141
"1017",2023-01-13,135.600006103516,143.490005493164,134.800003051758,143.009994506836,20200000,135.099365234375
"1018",2023-01-17,141.169998168945,141.539993286133,139.229995727539,140.800003051758,14292900,133.011611938477
"1019",2023-01-18,138.919998168945,140.729995727539,136.410003662109,136.570007324219,13392600,129.015579223633
"1020",2023-01-19,135.320007324219,135.899993896484,133.589996337891,134.75,13303400,127.296279907227
"1021",2023-01-20,135.160003662109,135.490005493164,133.550003051758,135.080001831055,13092500,127.608024597168
"1022",2023-01-23,135.119995117188,137.960006713867,134.820007324219,137.270004272461,10487100,129.676895141602
"1023",2023-01-24,136.419998168945,140.289993286133,135,138.449996948242,6945000,130.791610717773
"1024",2023-01-25,138.050003051758,139.119995117188,137.25,139.119995117188,8967000,131.424545288086
"1025",2023-01-26,139.419998168945,140.059997558594,138.360000610352,139.979995727539,7487600,132.23698425293
"1026",2023-01-27,140.610000610352,141.259994506836,139.75,140.320007324219,7489900,132.558197021484
"1027",2023-01-30,139.229995727539,140.089996337891,138.910003662109,139.130004882812,6729300,131.434005737305
"1028",2023-01-31,139.880004882812,140.070007324219,138.25,139.960006713867,9188700,132.218109130859
"1029",2023-02-01,138.210006713867,140.880004882812,138.119995117188,139.589996337891,8841800,131.868560791016
"1030",2023-02-02,140,140.460006713867,138,138.940002441406,11822100,131.254486083984
"1031",2023-02-03,138.179992675781,142.330001831055,138.130004882812,141.089996337891,11501200,133.285583496094
"1032",2023-02-06,140.229995727539,142.240005493164,140.029998779297,141.919998168945,8406200,134.069671630859
"1033",2023-02-07,141.380004882812,144.339996337891,141.179992675781,143.649993896484,10447900,135.703948974609
"1034",2023-02-08,142.649993896484,144.039993286133,142.279998779297,142.639999389648,6958000,134.749847412109
"1035",2023-02-09,143.119995117188,143.339996337891,139.869995117188,140.419998168945,6443100,132.652633666992
"1036",2023-02-10,139.779998779297,141.279998779297,138.589996337891,141.039993286133,6582900,133.238327026367
"1037",2023-02-13,141.300003051758,142.729995727539,140.740005493164,142.570007324219,7134600,134.683715820312
"1038",2023-02-14,142.5,143.809997558594,141.600006103516,143.199996948242,9249400,135.278869628906
"1039",2023-02-15,141.610000610352,143.889999389648,141.300003051758,143.800003051758,6728300,135.845657348633
"1040",2023-02-16,142.910003662109,143.389999389648,141.679992675781,141.820007324219,8165300,133.975204467773
"1041",2023-02-17,140.979995727539,142.830001831055,140.070007324219,142.240005493164,7948800,134.371963500977
"1042",2023-02-21,140.690002441406,141.339996337891,138.75,139.630004882812,9996300,131.906326293945
"1043",2023-02-22,138.919998168945,139.429992675781,137.440002441406,138.559997558594,11107500,130.895523071289
"1044",2023-02-23,138.729995727539,140.169998168945,137.940002441406,139.669998168945,8068000,131.944122314453
"1045",2023-02-24,139.110000610352,141.360000610352,138.929992675781,140.929992675781,9126900,133.134429931641
"1046",2023-02-27,142.110000610352,143.309997558594,141.720001220703,142.160003662109,10014700,134.29638671875
"1047",2023-02-28,142.940002441406,143.759994506836,141.899993896484,143.350006103516,11019800,135.42057800293
"1048",2023-03-01,142.100006103516,143.460006713867,141.800003051758,142.550003051758,7139200,134.664810180664
"1049",2023-03-02,142.240005493164,142.429992675781,139.539993286133,141.070007324219,11106800,133.266677856445
"1050",2023-03-03,141.509994506836,143.740005493164,141.080001831055,143.660003662109,9513100,135.713409423828
"1051",2023-03-06,143.440002441406,144.039993286133,142.660003662109,142.820007324219,9261300,134.919876098633
"1052",2023-03-07,142.009994506836,142.309997558594,137.809997558594,138.619995117188,11747600,130.952194213867
"1053",2023-03-08,138,138.589996337891,136.889999389648,137.800003051758,10002500,130.17756652832
"1054",2023-03-09,136.759994506836,137.350006103516,129.220001220703,130.339996337891,25888100,123.130218505859
"1055",2023-03-10,128.960006713867,135.259994506836,127.819999694824,133.649993896484,37599700,126.257118225098
"1056",2023-03-13,131.210006713867,133.880004882812,129.410003662109,131.25,42901100,123.989868164062
"1057",2023-03-14,135.279998779297,135.529998779297,131.289993286133,134.619995117188,29648100,127.173446655273
"1058",2023-03-15,130.979995727539,130.990005493164,126.730003356934,128.259994506836,34280600,121.165252685547
"1059",2023-03-16,128.009994506836,131.949996948242,126.019996643066,130.75,24558500,123.517532348633
"1060",2023-03-17,128.380004882812,128.479995727539,125.449996948242,125.809997558594,38396000,118.850791931152
"1061",2023-03-20,126.98999786377,129.470001220703,126.01000213623,127.139999389648,22875500,120.107231140137
"1062",2023-03-21,130.589996337891,131.729995727539,130.190002441406,130.550003051758,17807800,123.328605651855
"1063",2023-03-22,130.559997558594,130.660003662109,127.080001831055,127.180000305176,17250200,120.145011901855
"1064",2023-03-23,127.900001525879,129.529998779297,126.019996643066,126.839996337891,16677600,119.82381439209
"1065",2023-03-24,125.629997253418,125.680000305176,123.110000610352,124.910003662109,22311100,118.000579833984
"1066",2023-03-27,126.790000915527,129.380004882812,126.290000915527,128.490005493164,18853900,121.38256072998
"1067",2023-03-28,128.710006713867,129.339996337891,127.73999786377,128.880004882812,10820500,121.750984191895
"1068",2023-03-29,130.100006103516,130.220001220703,127.769996643066,129.139999389648,14595300,121.996597290039
"1069",2023-03-30,129.949996948242,130.119995117188,127.650001525879,128.75,12134700,121.62816619873
"1070",2023-03-31,129.660003662109,130.339996337891,128.850006103516,130.309997558594,13105200,123.10188293457
"1071",2023-04-03,129.910003662109,131.440002441406,129.410003662109,130.160003662109,11775400,122.960189819336
"1072",2023-04-04,130.5,130.589996337891,127.410003662109,128.419998168945,11579900,121.316413879395
"1073",2023-04-05,126.800003051758,128.149993896484,126.459999084473,127.610000610352,9614700,121.49732208252
"1074",2023-04-06,127,128.080001831055,126.860000610352,127.470001220703,8760200,121.364028930664
"1075",2023-04-10,126.540000915527,128.229995727539,126.220001220703,127.889999389648,9477300,121.763900756836
"1076",2023-04-11,128.300003051758,128.940002441406,127.540000915527,128.520004272461,10516300,122.363731384277
"1077",2023-04-12,129.179992675781,130.429992675781,128.059997558594,128.5,11821000,122.344680786133
"1078",2023-04-13,128.460006713867,129.039993286133,126.830001831055,128.990005493164,12450200,122.811218261719
"1079",2023-04-14,135.149993896484,139.119995117188,134.899993896484,138.729995727539,43931300,132.084655761719
"1080",2023-04-17,139.949996948242,140.059997558594,137.660003662109,139.830001831055,16050500,133.131973266602
"1081",2023-04-18,140.270004272461,141.779998779297,139.029998779297,141.399993896484,13760100,134.626739501953
"1082",2023-04-19,141.229995727539,141.5,140.399993896484,141.220001220703,9158100,134.455368041992
"1083",2023-04-20,139.910003662109,141.429992675781,139.839996337891,140.809997558594,10586200,134.065017700195
"1084",2023-04-21,139.740005493164,141.110000610352,138.779998779297,140.539993286133,11842500,133.807968139648
"1085",2023-04-24,140.460006713867,141.100006103516,140.039993286133,140.729995727539,7567500,133.988845825195
"1086",2023-04-25,139.600006103516,139.960006713867,137.630004882812,137.669998168945,10629300,131.075424194336
"1087",2023-04-26,137.619995117188,137.809997558594,134,135.229995727539,14416100,128.752288818359
"1088",2023-04-27,136,137.910003662109,135.660003662109,137.050003051758,9041100,130.485122680664
"1089",2023-04-28,136.559997558594,138.320007324219,135.669998168945,138.240005493164,9881800,131.618103027344
"1090",2023-05-01,142.259994506836,143.369995117188,140.830001831055,141.199996948242,20415800,134.436340332031
"1091",2023-05-02,141.399993896484,142.410003662109,138.429992675781,138.919998168945,14113400,132.265548706055
"1092",2023-05-03,138.440002441406,138.669998168945,135.759994506836,135.979995727539,12930900,129.466369628906
"1093",2023-05-04,134.960006713867,135.720001220703,131.809997558594,134.119995117188,17089200,127.695465087891
"1094",2023-05-05,136.440002441406,137.880004882812,135.910003662109,136.740005493164,11259100,130.190002441406
"1095",2023-05-08,137.490005493164,137.970001220703,136.479995727539,137.070007324219,7484900,130.504180908203
"1096",2023-05-09,135.929992675781,136.949996948242,135.210006713867,136.410003662109,7343600,129.875778198242
"1097",2023-05-10,137.949996948242,138.059997558594,134.869995117188,136.479995727539,8133400,129.942413330078
"1098",2023-05-11,135,136.809997558594,134.899993896484,136.050003051758,7057300,129.533020019531
"1099",2023-05-12,136.820007324219,136.990005493164,133.130004882812,134.100006103516,9986400,127.676460266113
"1100",2023-05-15,134.270004272461,135.669998168945,133.960006713867,135.229995727539,7639500,128.752288818359
"1101",2023-05-16,135.460006713867,135.940002441406,133.960006713867,134.320007324219,6477200,127.885902404785
"1102",2023-05-17,135.899993896484,138.589996337891,135.460006713867,138.449996948242,12711500,131.818069458008
"1103",2023-05-18,138.270004272461,139.729995727539,137.759994506836,139.5,10999600,132.817764282227
"1104",2023-05-19,139.789993286133,140.490005493164,138.130004882812,139.179992675781,13490700,132.513092041016
"1105",2023-05-22,141,141.639999389648,137.660003662109,138.029998779297,11402500,131.418182373047
"1106",2023-05-23,137.539993286133,139.029998779297,136.460006713867,136.589996337891,9514900,130.047164916992
"1107",2023-05-24,135.399993896484,136.350006103516,135.080001831055,135.339996337891,8578000,128.857040405273
"1108",2023-05-25,134.820007324219,136.270004272461,134.580001831055,135.669998168945,8472500,129.17121887207
"1109",2023-05-26,136.110000610352,137.600006103516,135.630004882812,136.940002441406,8579900,130.38037109375
"1110",2023-05-30,136.800003051758,137.720001220703,136.020004272461,137.460006713867,7399900,130.875503540039
"1111",2023-05-31,136.729995727539,136.839996337891,134.399993896484,135.710006713867,14219900,129.209335327148
"1112",2023-06-01,136.520004272461,138.229995727539,135.449996948242,137.580001831055,12248100,130.989730834961
"1113",2023-06-02,139.559997558594,141.479995727539,139.339996337891,140.470001220703,12917200,133.741317749023
"1114",2023-06-05,140.110000610352,140.110000610352,138.130004882812,139.089996337891,8511900,132.427398681641
"1115",2023-06-06,138.679992675781,140.100006103516,138.210006713867,139.339996337891,9329500,132.665420532227
"1116",2023-06-07,139.550003051758,141.270004272461,138.830001831055,140.690002441406,9281400,133.950759887695
"1117",2023-06-08,140.669998168945,140.889999389648,139.479995727539,140.729995727539,7368100,133.988845825195
"1118",2023-06-09,140.350006103516,141.800003051758,140.210006713867,141.009994506836,7249100,134.255432128906
"1119",2023-06-12,141.070007324219,141.320007324219,139.759994506836,141,7596600,134.245910644531
"1120",2023-06-13,140.479995727539,142.869995117188,140.139999389648,142.020004272461,7701600,135.217071533203
"1121",2023-06-14,143,143.610000610352,140.699996948242,141.490005493164,9068700,134.712463378906
"1122",2023-06-15,140.589996337891,143.399993896484,140.029998779297,143.089996337891,9343100,136.235809326172
"1123",2023-06-16,143.050003051758,143.970001220703,142.5,143.259994506836,13812100,136.397644042969
"1124",2023-06-20,142.610000610352,143,141.039993286133,142.529998779297,8428600,135.702621459961
"1125",2023-06-21,142.899993896484,144.020004272461,141.690002441406,142.320007324219,9926500,135.502685546875
"1126",2023-06-22,142.309997558594,142.600006103516,138.949996948242,139.580001831055,10075200,132.893936157227
"1127",2023-06-23,138.539993286133,139.179992675781,137.619995117188,138.850006103516,9907500,132.19889831543
"1128",2023-06-26,138.869995117188,140.009994506836,137.690002441406,139.190002441406,8429700,132.522598266602
"1129",2023-06-27,139,139.839996337891,138.539993286133,139.199996948242,8154000,132.532135009766
"1130",2023-06-28,139.160003662109,139.210006713867,137.960006713867,138.589996337891,7558600,131.951354980469
"1131",2023-06-29,140.070007324219,143.559997558594,139.850006103516,143.429992675781,15423200,136.559509277344
"1132",2023-06-30,144.600006103516,146,143.660003662109,145.440002441406,14208500,138.473251342773
"1133",2023-07-03,146.190002441406,147.479995727539,146,146.610000610352,8021600,139.587203979492
"1134",2023-07-05,144.940002441406,145.429992675781,144.360000610352,144.639999389648,8934900,138.657333374023
"1135",2023-07-06,143.020004272461,143.389999389648,141.440002441406,143.210006713867,9709500,137.28645324707
"1136",2023-07-07,143.910003662109,145.839996337891,143,144.339996337891,8977500,138.369705200195
"1137",2023-07-10,144.5,145.990005493164,144.5,145.149993896484,9100100,139.146194458008
"1138",2023-07-11,146.339996337891,147.820007324219,145.710006713867,147.419998168945,11265600,141.322311401367
"1139",2023-07-12,147.449996948242,149.869995117188,147,148.149993896484,11323200,142.022125244141
